age,income,contacts,spend
50.68220280434553,8041.645836724219,5,0.0
46.977095332557354,29633.723517462648,3,0.0
56.61707146344791,25107.66868167405,3,0.0
32.547880406126126,19989.450409271907,4,1.507884902428329
47.37753559792861,41741.14465566541,2,0.0
22.58339665632119,11026.6515605027,3,0.0
39.51060722632676,16343.961188255478,2,0.0
57.00836331363925,14400.178374707062,4,0.0
54.05684437831029,19160.43031140443,3,0.0
69.5134223329533,22782.204655469774,1,0.0
32.450338551363316,27309.96033055858,3,0.0
43.905843557046914,18518.27337287153,4,0.0
35.135581516247825,14204.614170937179,0,2.9884523115875994
40.91136193107708,51174.84976862509,3,2.248764703992837
62.56140675320818,73557.30901669068,2,4.321344738753409
53.57887190980131,23662.4181379111,3,0.0
63.886941950074245,15087.3182130717,1,0.0
28.582577633258097,46061.238668921615,1,0.0
63.41477812775477,10685.270110410773,4,0.0
21.10763825727599,18631.58127069135,3,0.0
64.20716258273193,15551.952529561775,5,0.0
35.11183653195785,12335.446483412734,2,0.0
34.35855693753146,19148.65742008111,3,1.5311175341450685
44.62860598833052,14298.557834286405,2,0.0
66.91588976160804,22166.27418932447,1,0.0
20.48463096343308,22327.817103618083,3,0.0
36.31601070367876,16144.490714760646,1,0.0
62.54174341153346,18301.591855817125,2,0.0
38.59483282664427,19625.313480430297,3,0.0
28.356158675047485,33021.79346679024,3,0.0
40.08929742923341,20450.96399475804,2,0.0
38.0487300775668,33267.987271814345,4,0.0
65.60164247626858,29522.456551824573,1,9.317067207757612
57.62058753864105,29312.383432091392,2,2.2880881793264978
44.26600889868833,44087.12131771825,4,0.0
69.3952694695217,12585.549379428574,1,0.0
42.19443162634801,17385.7893387207,3,0.0
21.028367202654312,53191.26127822381,4,0.0
31.638264734379213,19367.307627437996,4,0.0
40.67566497140426,5390.74112821445,3,0.0
26.158936455598244,19900.81228907592,2,0.0
67.27338656885024,23563.86715691174,3,0.0
57.876142686524204,5951.767071677656,1,0.0
31.950934422244178,42914.61916503861,0,0.0
48.721835742931624,15415.731116056671,4,0.0
55.515356169697746,25959.20529286235,2,0.0
66.94650430315349,19673.13399427648,1,0.0
63.84503815712135,11565.99134493199,0,0.0
44.78999575918711,12896.94747730528,1,0.0
58.28193622923691,13800.479015158253,3,0.0
47.23152719903442,37904.91077557914,4,0.0
46.74060228236809,20460.079107603433,2,0.0
23.966581833585977,16967.707227823834,2,0.0
24.559158216839908,13803.749590629695,1,0.0
45.53574798116779,40057.65662036544,6,0.0
31.980800338908345,45802.806076063796,1,0.0
19.09391892794437,39829.851560942436,2,0.0
55.58763860281104,28175.79822790916,3,0.0
19.689303027888577,25461.302282362798,6,0.0
48.954395737410834,11992.432334138586,2,0.0
46.03807729462035,19478.964849550437,3,0.0
68.37836391004583,15647.55413305684,1,0.0
43.17908324607737,8841.784002494214,1,0.0
21.307274691645464,37366.1954457245,1,0.0
46.687774325936005,15554.185211119433,4,0.0
61.73700087203727,40053.48455048489,9,0.0
69.83616278263489,34230.52950302856,5,0.0
40.37784503183177,29096.08733613611,3,0.0
34.65553460983061,29924.775726593787,2,2.4149737934672326
65.14597144150395,16193.141363720562,4,1.5921351767978706
27.944590711958313,55766.30292076484,4,0.0
50.002303581712184,22506.573824040246,1,0.0
39.09715005740928,25615.831122538944,4,1.0996788215628757
20.136282977688875,15922.075686492077,2,0.0
36.059000663896285,13827.53771791344,5,0.0
31.79188317013908,27963.2941073051,4,0.0
53.67674000506132,24557.111071718038,3,0.0
67.33710587997975,14843.596172517024,1,0.0
31.938453743689163,10729.869148314327,1,0.0
60.19622883588745,11673.054801169863,5,0.0
20.878710480797295,40057.326057234066,1,0.0
45.98229252207028,16209.829438389706,5,0.0
21.66860331291452,18593.0982155883,3,0.0
66.56971553879325,45486.46687502904,3,0.0
57.85026658898429,12568.195299707957,5,0.0
52.2133953826388,15313.691662887242,4,0.0
60.84261184448254,14997.166852120852,3,0.0
51.67102936964849,49465.67336300631,2,2.4502769362822843
68.38510865306314,59676.390389045555,2,0.0
55.12581328896812,32073.377790716673,2,0.0
66.08224769827683,32587.77060235838,5,0.0
44.89085838455318,16478.676628552945,3,0.0
24.087349475056858,58317.89333125324,0,0.0
45.46524151399689,25181.07822013369,1,3.975159710950873
24.59738705928085,33743.90651259056,2,0.0
48.80966091717306,20894.42238101469,4,0.0
43.089639147438476,19263.81426179282,1,0.0
50.37392068730465,50590.60316348159,0,5.101264923510163
18.52244301485124,28849.90098503433,4,0.0
28.131705566078935,45510.016817063224,4,0.0
43.54918245943081,25025.837893296724,2,0.0
67.42618520263501,14412.003745974322,2,0.7909378907830054
37.94767009846824,16454.076442695336,1,0.0
40.067345354789,23190.143569333864,2,0.0
55.16419662834436,16102.82323770054,6,0.0
49.39722337887814,12660.843183925619,1,0.0
33.544159805113324,40163.28367719791,2,0.0
39.362452569506246,16773.65809977863,3,0.0
29.320389540576087,23602.22754113343,2,0.0
68.23311587477085,25541.677148263876,4,0.0
24.792987840982704,16414.550356695498,6,0.0
37.33551279745381,45496.911938594756,7,0.0
19.343626555440583,12599.710536697368,2,0.0
29.532533580544413,25104.757068163657,3,1.2373092108202715
58.58449919576805,24910.853055864096,9,0.0
28.46111207902173,21436.978960597866,3,0.0
22.16329693150621,11516.587810434727,4,0.0
42.67156535191521,34043.989491806286,2,0.0
18.51840020619496,31944.50109106612,5,0.0
22.407840030169325,15712.561008705967,4,0.0
59.99654521727471,31374.276098265946,1,2.095131411782131
58.11661393269953,26567.763016989167,4,0.0
65.58721866105459,11610.834238976151,4,0.8730707664163466
62.43480266735897,14371.976925498178,3,0.0
53.52512928847054,38915.220378265374,1,0.0
20.721308579634467,25711.871558434847,5,0.0
58.70812813530619,16611.46713452581,4,0.0
61.96656216370914,14339.33951854029,3,0.0
59.552271580141635,17022.701268168363,6,0.0
44.440909836017354,17637.105610509647,2,0.0
30.110895609773046,14429.333809947379,4,0.0
61.95715873581379,9219.885924021804,5,0.0
55.8124661064872,38948.93246919296,1,0.0
68.99958106822028,35786.17183955673,0,8.32620129495323
26.09601508330851,11653.621558735142,6,0.0
29.734558318706863,23580.034749646944,4,3.8338287987237623
29.01350379383814,14028.986026054574,4,0.0
59.21206791630951,19326.18881260818,4,0.0
27.719179415406145,18538.718391587958,1,0.0
21.46631115081192,17784.505721853646,2,0.0
69.92516194245269,59962.43381509741,5,4.615249836549794
19.290494995147757,17673.774579888388,5,0.0
61.43269112826101,14703.900643511895,3,0.0
36.99907576063394,15043.620379397596,6,0.0
61.76400390740639,37119.15706265451,3,0.0
46.84026554297954,9642.626742539022,4,0.0
64.88482393329073,15043.308325757585,0,0.0
66.16203529356059,45406.53970656062,1,3.1191943485212015
18.473105426600352,24884.318227682397,2,0.0
21.92143315162499,24244.886363432546,2,0.8625546815213708
31.018653937684483,63963.841752781176,7,0.0
52.804401650902086,24913.721040206594,3,0.0
64.19015421859831,15458.386016637867,3,0.0
41.916981467286064,19129.013092067522,2,0.0
49.5626020462618,12485.008024996536,6,0.0
27.80199234536918,41273.19430858432,2,0.0
59.85827536184764,29356.84033056273,5,5.77936713135979
68.30106179038043,38646.32923481134,2,0.0
31.96714451155907,40396.23894822699,4,0.0
43.73094948322841,17906.06228330254,5,0.0
22.478037746331438,13733.91464091356,2,0.0
47.07510613607435,21464.237226601388,3,0.3739255920987104
44.14473897602739,14237.284401038478,1,0.0
25.510697176064035,23920.196853797494,3,0.0
40.987443082139905,38795.06940778126,3,0.0
35.37344190850129,20250.407119017254,2,0.0
45.13520551586984,23741.92009264403,3,0.0
48.45402544229756,21016.795691812695,0,0.0
18.441770087574895,32904.46975101093,2,0.0
57.57231111337688,15773.850288066225,6,0.0
55.076743176810524,7345.013078301763,1,0.0
37.046892082739156,27873.576207155213,3,0.0
20.75266864957855,36095.27360405112,4,0.0
57.25649206882262,27534.281915361404,3,0.0
67.66910834486288,15992.65370372376,1,0.0
30.487882993144737,12487.631468469615,3,0.0
34.823279914325965,28204.83696756335,0,0.0
27.558270253054378,23641.04029984322,4,0.7023268407982872
48.00067841393167,20683.750814211293,2,0.0
26.05175252166766,54788.28493352492,2,0.0
36.52208505999173,13719.863509035102,2,0.0
54.24467672458167,53504.364583884395,2,0.0
47.12603111648612,22379.30557211716,5,0.0
38.09605334505263,8797.428673403863,3,0.0
39.85297929399218,20138.70114416131,3,0.0
47.22976589640793,35587.43974021509,2,0.0
18.304965850132387,18351.60808306377,2,0.0
22.082513159587712,10536.605689459337,0,0.0
63.82541952367661,20287.145423835216,3,0.0
22.04970743274712,14348.688353231048,4,0.0
54.75378700294627,28167.02370584517,4,0.0
65.84198453367074,32425.483098782872,3,0.0
32.07554742369002,12989.086659242803,3,0.0
37.26555472709474,15476.808744609485,1,0.0
47.58391310392525,32154.935496636488,4,2.8332771302828657
63.8488664212064,14336.698547733398,3,0.0
66.97909053754185,12822.041127128447,3,0.0
56.45728890178594,12217.864147495688,4,0.0
22.50422756444409,26265.70320464853,3,0.0
52.79601608781224,25708.5489556633,3,0.0
39.33579353737843,15646.100331320784,4,0.0
42.476451973535205,22082.54371113371,1,2.36056048290767
20.555716297949207,47266.9307777277,1,0.0
27.935231246010623,13534.129991293428,5,0.0
59.10670759174968,8300.97864188436,0,0.0
41.60585931848871,27654.33533199311,6,0.0
33.68643656481974,20843.54147915026,2,0.0
37.96899184617783,15444.179139212269,4,0.0
62.42877469293537,30517.028512341298,1,4.197986461460244
56.94794890505776,33510.44875562263,8,0.0
32.1604006534163,7301.689144736532,1,0.0
24.110095691043412,15894.064956274426,7,0.0
31.103907525491728,70175.75188482653,1,2.0859574927115605
65.87933545484614,29486.931904698504,0,2.7294111873703315
48.24261956818728,30885.800272176588,1,0.0
45.74097085472871,39594.56495910718,5,0.0
49.012467184008,22215.25319090404,2,0.0
37.033469818818794,32805.192181006336,3,0.0
59.96956505661466,31540.60435639574,4,1.9394290605836322
45.21088496361299,28840.062207298022,5,2.438647295305034
24.070890943977368,18750.84345570947,3,0.0
24.711386491111274,24005.28902717518,2,0.0
45.91667561813615,16412.839729719664,2,0.0
66.70165133968364,22168.045793381203,2,0.0
34.03431032716233,12280.335890214234,4,0.0
63.21614078067935,14834.161425460505,2,0.0
57.73297050210172,19126.765708060168,5,0.0
30.886247031159158,13741.109117071002,4,0.0
19.889718912444607,17111.249036939334,2,0.0
23.296057787403903,20293.116353197107,0,0.0
55.881684560066894,26933.63543252154,6,0.0
28.382826378113627,35405.71939585938,8,0.0
37.30608786628048,17467.683826917004,3,0.0
44.08835663233409,42939.70960641604,2,0.0
55.72434475940847,35217.75153056195,2,0.8547555457361229
23.88802360947452,28340.493197583128,2,0.0
39.131053074427996,23785.336697656236,1,0.0
43.22379127542016,25836.93718642692,0,1.5091335128134844
46.12300732652007,39875.82682650823,4,0.0
60.554753352551266,40610.82070387616,3,5.697358581730488
26.92726614224728,42936.3198887819,2,0.0
60.00723549498436,22486.342770849664,7,0.0
54.02967824022591,29070.62759744595,7,0.0
46.905282338345884,43121.33879882091,0,0.0
54.37544926093374,16125.255436178186,4,0.0
39.42492242548613,18784.579504975627,2,0.0
25.19667447034248,22203.791276646258,2,0.0
52.6197924937991,34537.444731687225,5,0.0
45.28295994765236,34807.42744648272,1,0.0
51.24748962822433,19625.16488504472,2,0.0
35.57593661348148,10359.87316326195,3,0.0
65.15706202167146,24911.678091064427,2,0.0
48.543233165930005,13916.659565340116,3,3.7128588444692774
22.44092918312544,10457.052369637286,3,0.0
41.38980751663029,11708.42819071436,3,0.0
57.33051484666898,25930.897851908685,4,0.0
59.294997210078165,43500.10715758084,0,2.435596273886009
43.71904674371545,22459.012451596445,1,12.276866512075182
64.52687368322765,24481.92397585801,5,0.0
31.918758734103474,39793.0466784903,5,0.0
39.35113225638986,10175.850005627246,3,0.0
64.72703934958645,28569.306202411088,5,0.38620272309676745
64.6053492565221,21899.193920423495,3,0.0
53.65706397888341,29232.276267039775,3,0.0
62.66698845035545,17296.475748919725,3,0.0
22.6162098817241,14632.953521192985,6,0.0
62.97973876280437,23629.57660055177,3,0.0
34.67223514061179,50241.44997370701,6,0.0
27.27323864626725,33875.761995825895,1,0.0
30.44723148978641,17088.373772475526,6,0.0
39.73436241672213,11265.654843828632,2,0.0
31.061984239432295,9499.233196291903,3,1.6036601678955682
34.669514472857955,42533.60404612376,3,0.0
25.018881275725388,13663.165700316107,0,0.0
33.401191809067925,18718.044675901117,4,0.0
47.75875835618406,42642.45204954887,2,0.0
40.97639282073533,9828.575334391278,2,0.0
36.029375584267385,46450.02371252413,3,0.0
56.81551070056993,19402.937925681694,2,0.0
64.46251851245253,12403.182134000706,4,3.147599272185643
57.353039590924645,19464.051617860394,3,0.0
35.26403651011932,15347.403863524412,3,1.607921699637539
56.71099272755279,27457.91916363813,6,0.0
25.902969488650662,15929.591881049626,7,0.0
24.776535380747127,8469.09466378334,4,0.0
35.972605925880266,19726.510738031968,3,0.0
60.00052319029096,11178.275362546414,3,0.0
30.810108856599697,24395.645737956514,5,0.0
21.28917726273134,12166.418261832208,3,0.0
24.848895830730463,17257.35310196061,0,0.0
62.654738363538165,24131.996682972742,2,4.290717792667411
50.95673080685896,19806.6028325444,1,1.5962075395432436
31.166460495238788,24964.62599129711,1,0.0
46.87538291706543,30950.47368551774,3,3.273925537350493
45.43414036611822,12345.330212859611,4,0.0
52.082670878914385,21328.537200841853,2,0.0
30.125752829924046,4168.235572900442,2,0.0
62.94895533410868,24925.998416075876,5,0.0
34.08716522816067,18950.639086299332,2,0.0
54.09484600676432,13470.738834360393,5,0.0
18.838481611355174,25793.033398896336,6,0.0
37.378170754495656,39590.67099649864,1,0.0
36.28891053385803,17361.16555456628,4,0.0
46.261190286316754,13733.491380321708,1,0.0
21.782285612414217,23921.014783387516,2,0.0
59.08683143375763,11295.917617937537,1,0.0
29.324601691913564,15832.329743619535,5,0.0
53.20596637386453,40586.91815857986,2,5.771009061308928
59.76703040869285,22722.0163093188,3,1.8425332562809036
47.21760172455868,8606.444120891025,5,0.0
56.525926749543245,8968.773179031288,4,0.0
52.41673623518029,23885.881862405702,4,0.0
36.4875494519044,33900.84732720048,1,0.0
60.0606440297454,9810.31115976561,4,0.0
33.32447123404745,27580.28000463987,3,0.0
47.70307172307889,42837.61084483037,2,0.0
56.76068243536005,56609.35277866085,5,5.816510507163202
37.705707310250396,25993.749387553897,3,0.8524881487105445
33.743915596106106,28378.903036636188,2,1.749147514515237
41.88599252898678,7581.056024779694,3,0.0
60.53410170615599,62936.16728341278,3,3.7191017801263504
66.35593168357457,16518.808065149282,4,0.0
46.344337468714286,13811.60446144184,2,0.0
52.3962426768299,19387.754468334417,5,4.0067535008907615
64.97022835642353,46902.99009498861,7,0.0
23.124436273473005,66437.90451840527,5,0.0
30.06808604904058,23451.842441874553,3,0.0
54.86280032508229,36280.73221298829,4,0.0
60.834712019439586,22507.45854932856,6,4.025298447922066
62.565509473190055,13109.628818326457,2,1.5050779400209138
39.585573196456494,46090.94714446411,3,0.0
22.645674919177075,16138.068448073851,2,0.0
40.76463681958023,47465.83113699078,3,0.0
29.9981986907668,42161.83322703319,1,0.0
33.14221565982446,29942.020239865295,3,0.0
58.1579129555503,54966.95019907415,4,0.0
21.927408473346116,67250.04836142808,1,0.0
61.03422330899651,20178.60812463784,0,0.0
40.23879246285679,14700.00246996706,4,0.0
48.99532441723095,8672.089822373116,3,0.0
22.66191602425531,67666.13605106065,2,0.0
35.54267207457854,17679.463585430436,5,0.0
22.66444778877198,38852.13963545196,2,0.0
68.0002735898177,15204.889249217664,3,0.0
59.97760576496502,47530.78191523519,4,0.0
41.90090322653593,15520.875513404677,1,0.0
29.627332512830897,12138.535622861687,2,0.0
66.53966547299231,19845.782291545347,0,3.8223643643640726
35.91902297780253,16883.838633913023,5,0.0
26.371190447743487,29677.661173091226,2,0.0
47.28454819960565,21467.65228791743,5,5.421563755797902
67.07625425793043,30147.316622305592,3,4.047296795205261
18.199175106016774,19043.655176136064,2,0.0
30.382491849207934,15794.962111858873,2,0.0
66.79927730134119,16452.286213025094,2,0.0
26.896470276572426,61234.70598453513,5,0.0
23.888659485270633,24651.313550737897,2,0.0
47.649735221589836,8169.139804903614,4,0.0
62.81587881133115,16981.766579151434,2,0.0
42.80971052008416,23119.53051736836,3,0.0
69.7173413475953,55420.222911227815,4,0.0
53.31692837597563,36840.36352328256,1,0.0
21.851895174943284,13893.009539078525,3,0.0
69.62727084746271,73804.71347590178,2,7.347070883219319
39.210500312569906,21685.94898520089,4,0.0
32.944931759965094,41075.40921714796,4,0.0
47.00971754605005,12363.39971823854,3,0.0
33.82399477468495,6640.340042469734,4,0.0
22.49579037024792,10892.004367934342,1,0.0
18.07427384011719,4336.545150908771,2,0.0
41.37833435185364,63325.58188068375,5,0.0
61.516897955782795,24520.541147489213,2,0.0
47.760389652763976,13872.69766477778,2,0.0
69.95877954505892,27620.45816509962,2,0.0
32.916025573654395,24213.534147034872,3,0.0
32.583663367522874,30045.45551686883,2,1.4215203010213504
26.306971932165098,40326.56454255078,0,0.0
26.53130658979743,19054.13511659957,5,0.0
32.829702992522485,14186.986034856385,3,0.0
59.22768235422341,33319.15071418441,4,0.0
65.09935311309529,32897.97513932404,0,0.0
68.70453282479943,23164.30752070336,2,0.0
30.079062013015538,65432.67918281525,2,0.0
63.82747237193277,17695.91212625507,2,0.0
35.06926464242153,14045.692079426137,3,0.0
